elapsed_seconds_since_start,server_round,event_type,client_cid,s_available_cids_count,s_client_state_tuple,s_client_q_value,s_client_selection_prob,s_was_selected,s_softmax_temperature,s_selection_context_global_f1_prev_round,s_selection_context_max_global_f1_achieved,l_state_at_selection,l_reward_performance_component,l_reward_fairness_penalty_component,l_reward_total_global_for_action,l_q_current_value_S,l_q_next_max_value_S_prime,l_q_updated_value_S,l_rl_learning_rate,l_rl_discount_factor,l_learn_context_current_global_f1,l_learn_context_last_global_f1,l_learn_context_last_global_precision,l_learn_context_last_global_recall,l_learn_context_max_global_f1,l_reward_resource_cost_component,gm_eval_avg_anomaly_score,gm_eval_accuracy,gm_eval_f1,gm_eval_precision,gm_eval_recall,gm_eval_avg_client_time_seconds,gm_eval_clients_attempted,gm_eval_clients_valid_metrics,gm_fit_g_loss,gm_fit_d_loss,gm_fit_avg_client_time_seconds,gm_fit_clients_total_received,gm_fit_clients_valid_for_loss,c_eval_partition_id,c_eval_profile_name,c_eval_cores,c_eval_f1,c_eval_accuracy,c_eval_precision,c_eval_recall,c_eval_num_samples,c_eval_time_seconds,c_fit_partition_id,c_fit_cpu_percent,c_fit_ram_mb,c_fit_time_seconds,c_fit_post_local_f1,c_fit_g_loss,c_fit_d_loss
51.616765,5,selection_info,10913316872057236365,10,"(6, 0, 0, 6, 6)",0.0,0.09855078412604851,0,0.990025,0.6547341703451013,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.617064,5,selection_info,6587436948557123441,10,"(6, 0, 1, 6, 6)",0.0,0.09855078412604851,0,0.990025,0.6547341703451013,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.617509,5,selection_info,17456602372862189643,10,"(6, 0, 0, 6, 6)",0.0,0.09855078412604851,0,0.990025,0.6547341703451013,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.638311,5,client_fit_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0,0.0,0.10194277763366699,,,
57.638901,5,client_fit_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.70625,0.0,0.21636652946472168,0.6551724137931034,0.7928608630384717,1.3106907835460846
57.639322,5,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.10244917869567871,,,
57.644301,5,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7928608630384716,1.3106907835460846,0.14025282859802246,3,1,,,,,,,,,,,,,,,,
66.688346,5,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.6425992779783394,0.484375,0.7739130434782608,0.5493827160493827,576,0.01897120475769043,,,,,,,
66.688752,5,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.6430889033095393,0.4886099488609949,0.7682170542635659,0.5530133928571429,2151,0.05284833908081055,,,,,,,
66.689105,5,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.6335963923337091,0.47580645161290325,0.7553763440860215,0.545631067961165,620,0.01862645149230957,,,,,,,
66.689562,5,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.6551724137931034,0.5081967213114754,0.7808219178082192,0.5643564356435643,122,0.010915040969848633,,,,,,,
66.690043,5,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.652991452991453,0.49627791563275436,0.7892561983471075,0.5568513119533528,403,0.011524200439453125,,,,,,,
66.690556,5,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.6797385620915033,0.5333333333333333,0.8253968253968254,0.5777777777777777,105,0.009706258773803711,,,,,,,
66.691091,5,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.6534653465346535,0.49640287769784175,0.792,0.5561797752808989,417,0.015671730041503906,,,,,,,
66.691615,5,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.65625,0.5,0.7974683544303798,0.5575221238938053,132,0.011265277862548828,,,,,,,
66.69223,5,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.6523297491039427,0.49391304347826087,0.7913043478260869,0.5548780487804879,575,0.013554573059082031,,,,,,,
66.692588,5,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.6471261735745363,0.48939695162359176,0.7802319160684704,0.5528169014084507,3018,0.04616713523864746,,,,,,,
66.695396,5,learning_update,8560019474512340676,,,,,,,,,"(6, 2, 2, 6, 6)",-0.010986045388759524,0.01,-0.3809860453887595,0.04606255642196035,0.05,0.04224207040385315,0.01,0.9,0.6463784658858027,0.6547341703451013,0.7874729220132597,0.5603133701500147,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.696437,5,learning_update,15388649110162717160,,,,,,,,,"(6, 3, 2, 6, 6)",-0.010986045388759524,0.01,-0.3809860453887595,0.05,0.05,0.04614013954611241,0.01,0.9,0.6463784658858027,0.6547341703451013,0.7874729220132597,0.5603133701500147,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.697067,5,learning_update,2395859185497387824,,,,,,,,,"(6, 2, 2, 6, 6)",-0.010986045388759524,0.01,-0.3809860453887595,0.04224207040385315,0.04614013954611241,0.038425050501842035,0.01,0.9,0.6463784658858027,0.6547341703451013,0.7874729220132597,0.5603133701500147,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.697445,5,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.5085131828237863,0.4898386500800591,0.6463784658858027,0.7774121276204397,0.553168237257552,0.020925021171569823,10,10,,,,,,,,,,,,,,,,,,,,,
66.69942,6,selection_info,1640189632563049314,10,"(6, 0, 0, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.699783,6,selection_info,5975185251685626785,10,"(6, 0, 1, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.70012,6,selection_info,8560019474512340676,10,"(6, 3, 2, 6, 6)",0.04614013954611241,0.10326725199361705,1,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.700452,6,selection_info,12043264814094380418,10,"(6, 0, 0, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.700761,6,selection_info,4296149388320225194,10,"(6, 0, 0, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.701176,6,selection_info,15388649110162717160,10,"(6, 4, 2, 6, 6)",0.05,0.10367268180115105,1,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.701454,6,selection_info,2395859185497387824,10,"(6, 3, 2, 6, 6)",0.04614013954611241,0.10326725199361705,1,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.702164,6,selection_info,10913316872057236365,10,"(6, 0, 0, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.702712,6,selection_info,6587436948557123441,10,"(6, 0, 1, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.703268,6,selection_info,17456602372862189643,10,"(6, 0, 0, 6, 6)",0.0,0.09854183060165927,0,0.985074875,0.6463784658858027,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.724512,6,client_fit_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.30625,0.0,0.21273565292358398,0.632183908045977,0.885472800239684,1.2490494824591136
72.725099,6,client_fit_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0,0.0,0.10206341743469238,,,
72.725441,6,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.10256695747375488,,,
72.731393,6,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885472800239684,1.2490494824591136,0.13912200927734375,3,1,,,,,,,,,,,,,,,,
81.780176,6,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.6398442569759896,0.4839609483960948,0.7643410852713178,0.5502232142857143,2151,0.04099917411804199,,,,,,,
81.780608,6,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.6358511837655016,0.4790322580645161,0.7580645161290323,0.5475728155339806,620,0.028916120529174805,,,,,,,
81.780898,6,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.6666666666666666,0.5142857142857142,0.8095238095238095,0.5666666666666667,105,0.009646177291870117,,,,,,,
81.781419,6,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.6571087216248507,0.5008695652173913,0.7971014492753623,0.5589430894308943,575,0.016798734664916992,,,,,,,
81.78184,6,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.65625,0.5,0.7974683544303798,0.5575221238938053,132,0.010211467742919922,,,,,,,
81.782254,6,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.6485001144950767,0.4913850231941683,0.781888459414688,0.5539906103286385,3018,0.051299095153808594,,,,,,,
81.782579,6,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.6461538461538462,0.48635235732009924,0.78099173553719,0.5510204081632653,403,0.013336658477783203,,,,,,,
81.782963,6,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.6501650165016502,0.49160671462829736,0.788,0.5533707865168539,417,0.014136791229248047,,,,,,,
81.783566,6,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.6425992779783394,0.484375,0.7739130434782608,0.5493827160493827,576,0.01511836051940918,,,,,,,
81.783991,6,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.632183908045977,0.47540983606557374,0.7534246575342466,0.5445544554455446,122,0.01019287109375,,,,,,,
81.786584,6,learning_update,8560019474512340676,,,,,,,,,"(6, 3, 2, 6, 6)",-0.0011317185544902353,0.04,-0.4011317185544902,0.04614013954611241,0.05,0.042117420965106386,0.01,0.9,0.6455168153650346,0.6463784658858027,0.7774121276204397,0.553168237257552,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.787447,6,learning_update,15388649110162717160,,,,,,,,,"(6, 4, 2, 6, 6)",-0.0011317185544902353,0.04,-0.4011317185544902,0.05,0.05,0.0459386828144551,0.01,0.9,0.6455168153650346,0.6463784658858027,0.7774121276204397,0.553168237257552,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.787996,6,learning_update,2395859185497387824,,,,,,,,,"(6, 3, 2, 6, 6)",-0.0011317185544902353,0.04,-0.4011317185544902,0.042117420965106386,0.0459386828144551,0.038098377715240515,0.01,0.9,0.6455168153650346,0.6463784658858027,0.7774121276204397,0.553168237257552,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.788541,6,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.5052784329080893,0.48860697130188446,0.6455168153650346,0.7763842334935855,0.5524265388329033,0.021065545082092286,10,10,,,,,,,,,,,,,,,,,,,,,
81.791298,7,selection_info,1640189632563049314,10,"(6, 0, 0, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.791776,7,selection_info,5975185251685626785,10,"(6, 0, 1, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.792091,7,selection_info,8560019474512340676,10,"(6, 4, 2, 6, 6)",0.0459386828144551,0.10326696572145137,1,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.792342,7,selection_info,12043264814094380418,10,"(6, 0, 0, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.792579,7,selection_info,4296149388320225194,10,"(6, 0, 0, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.792902,7,selection_info,15388649110162717160,10,"(6, 5, 2, 6, 6)",0.05,0.10369574682091924,1,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.793262,7,selection_info,2395859185497387824,10,"(6, 4, 2, 6, 6)",0.0459386828144551,0.10326696572145137,1,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.793612,7,selection_info,10913316872057236365,10,"(6, 0, 0, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.794242,7,selection_info,6587436948557123441,10,"(6, 0, 1, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.794953,7,selection_info,17456602372862189643,10,"(6, 0, 0, 6, 6)",0.0,0.09853861739088257,0,0.9801495006250001,0.6455168153650346,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.818549,7,client_fit_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.63125,0.0,0.23594045639038086,0.632183908045977,1.0113143207275705,1.1833498182362074
87.819314,7,client_fit_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0,0.0,0.10260701179504395,,,
87.819593,7,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.10249876976013184,,,
87.82563,7,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0113143207275705,1.1833498182362074,0.1470154126485189,3,1,,,,,,,,,,,,,,,,
96.868981,7,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.6335963923337091,0.47580645161290325,0.7553763440860215,0.545631067961165,620,0.021199941635131836,,,,,,,
96.869432,7,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.6485001144950767,0.4913850231941683,0.781888459414688,0.5539906103286385,3018,0.04532980918884277,,,,,,,
96.869857,7,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.6427350427350428,0.4813895781637717,0.7768595041322314,0.5481049562682215,403,0.01907515525817871,,,,,,,
96.870576,7,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.6501650165016502,0.49160671462829736,0.788,0.5533707865168539,417,0.014691829681396484,,,,,,,
96.871132,7,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.6458333333333334,0.48484848484848486,0.7848101265822784,0.5486725663716814,132,0.009256601333618164,,,,,,,
96.871537,7,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.6417910447761194,0.48675034867503486,0.7666666666666667,0.5518973214285714,2151,0.04101848602294922,,,,,,,
96.871927,7,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.6666666666666666,0.5142857142857142,0.8095238095238095,0.5666666666666667,105,0.010365486145019531,,,,,,,
96.872239,7,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.6425992779783394,0.484375,0.7739130434782608,0.5493827160493827,576,0.014413595199584961,,,,,,,
96.872511,7,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.6618876941457587,0.5078260869565218,0.8028985507246377,0.5630081300813008,575,0.016106128692626953,,,,,,,
96.872855,7,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.632183908045977,0.47540983606557374,0.7534246575342466,0.5445544554455446,122,0.011237621307373047,,,,,,,
96.875467,7,learning_update,8560019474512340676,,,,,,,,,"(6, 4, 2, 6, 6)",0.00031345577102460107,0.07,-0.4296865442289754,0.0459386828144551,0.05,0.0416324305440208,0.01,0.9,0.6458598011135397,0.6455168153650346,0.7763842334935855,0.5524265388329033,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.876184,7,learning_update,15388649110162717160,,,,,,,,,"(6, 5, 2, 6, 6)",0.00031345577102460107,0.07,-0.4296865442289754,0.05,0.05,0.04565313455771025,0.01,0.9,0.6458598011135397,0.6455168153650346,0.7763842334935855,0.5524265388329033,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.876804,7,learning_update,2395859185497387824,,,,,,,,,"(6, 4, 2, 6, 6)",0.00031345577102460107,0.07,-0.4296865442289754,0.0416324305440208,0.04565313455771025,0.03733011900731023,0.01,0.9,0.6458598011135397,0.6455168153650346,0.7763842334935855,0.5524265388329033,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.877178,7,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.4970318149471976,0.4890996428131543,0.6458598011135397,0.7767947294802728,0.5527210887327062,0.02026946544647217,10,10,,,,,,,,,,,,,,,,,,,,,
96.879587,8,selection_info,1640189632563049314,10,"(6, 0, 0, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.879961,8,selection_info,5975185251685626785,10,"(6, 0, 1, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.880229,8,selection_info,8560019474512340676,10,"(6, 5, 2, 6, 6)",0.04565313455771025,0.10330718062800498,1,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.880496,8,selection_info,12043264814094380418,10,"(6, 0, 0, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.881003,8,selection_info,4296149388320225194,10,"(6, 0, 0, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.881404,8,selection_info,15388649110162717160,10,"(6, 5, 2, 6, 6)",0.04565313455771025,0.10330718062800498,1,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.881748,8,selection_info,2395859185497387824,10,"(6, 5, 2, 6, 6)",0.04565313455771025,0.10330718062800498,1,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.882122,8,selection_info,10913316872057236365,10,"(6, 0, 0, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.882493,8,selection_info,6587436948557123441,10,"(6, 0, 1, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.882785,8,selection_info,17456602372862189643,10,"(6, 0, 0, 6, 6)",0.0,0.09858263687371216,0,0.9752487531218751,0.6458598011135397,0.6766007256521548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.910793,8,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.10226225852966309,,,
102.911366,8,client_fit_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.44375,0.0,0.24646472930908203,0.632183908045977,1.212500091564436,1.1078583444554382
102.911675,8,client_fit_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0,0.0,0.10258793830871582,,,
102.917284,8,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212500091564436,1.1078583444554382,0.1504383087158203,3,1,,,,,,,,,,,,,,,,
108.963216,8,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.6401925391095066,0.4809027777777778,0.7710144927536232,0.5473251028806584,576,0.013329505920410156,,,,,,,
108.963691,8,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.6526219372566979,0.49734923790589797,0.7868580894533407,0.5575117370892019,3018,0.04184412956237793,,,,,,,
108.964066,8,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.6458333333333334,0.48484848484848486,0.7848101265822784,0.5486725663716814,132,0.009773492813110352,,,,,,,
108.964363,8,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.6642771804062126,0.5113043478260869,0.8057971014492754,0.5650406504065041,575,0.021197080612182617,,,,,,,
108.964777,8,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.6427350427350428,0.4813895781637717,0.7768595041322314,0.5481049562682215,403,0.015774011611938477,,,,,,,
108.965157,8,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.6666666666666666,0.5142857142857142,0.8095238095238095,0.5666666666666667,105,0.009339332580566406,,,,,,,
108.965465,8,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.6381059751972943,0.482258064516129,0.760752688172043,0.5495145631067961,620,0.017808198928833008,,,,,,,
108.965777,8,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.6463335496430889,0.4932589493258949,0.772093023255814,0.5558035714285714,2151,0.03468823432922363,,,,,,,
108.96612,8,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.632183908045977,0.47540983606557374,0.7534246575342466,0.5445544554455446,122,0.010281801223754883,,,,,,,
108.966418,8,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.6501650165016502,0.49160671462829736,0.788,0.5533707865168539,417,0.012013912200927734,,,,,,,
108.969243,8,learning_update,8560019474512340676,,,,,,,,,"(6, 5, 2, 6, 6)",0.0028147549602246134,0.09,-0.44718524503977536,0.04565313455771025,0.04565313455771025,0.04113562897275479,0.01,0.9,0.6489382841102338,0.6458598011135397,0.7767947294802728,0.5527210887327062,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.970131,8,learning_update,15388649110162717160,,,,,,,,,"(6, 5, 2, 6, 6)",0.0028147549602246134,0.09,-0.44718524503977536,0.04113562897275479,0.04113562897275479,0.03662264089338428,0.01,0.9,0.6489382841102338,0.6458598011135397,0.7767947294802728,0.5527210887327062,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.970943,8,learning_update,2395859185497387824,,,,,,,,,"(6, 5, 2, 6, 6)",0.0028147549602246134,0.09,-0.44718524503977536,0.03662264089338428,0.03662264089338428,0.03211416580209314,0.01,0.9,0.6489382841102338,0.6458598011135397,0.7767947294802728,0.5527210887327062,0.6766007256521548,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.971479,8,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.48162558186243637,0.49353368641458306,0.6489382841102338,0.7804898731263523,0.5553593921328146,0.018604969978332518,10,10,,,,,,,,,,,,,,,,,,,,,
